"","CustomerLifetimeValue","Response","Coverage","Income","MonthlyPremiumAuto","MonthsSinceLastClaim","MonthsSincePolicyInception","NumberofPolicies","Policy","RenewOfferType","TotalClaimAmount","VehicleClass","VehicleSize"
"1396",0.0114945678166517,0,0,0.948300177033636,70,11,40,1,5,1,0.0417975013147918,0,1
"1397",0.0456979105719839,0,2,0.503445654674388,140,9,54,1,4,0,0.157761026822881,4,1
"1398",0.010160572462129,1,0,0.366569648233164,69,2,70,1,5,1,0.0195304443943507,0,0
"1399",0.0124708361471703,0,0,0.766525639871576,73,2,55,1,5,2,0.150386997895133,0,2
"1400",0.0588378925438069,1,1,0.569908282573689,84,33,70,7,5,1,0.20700752023682,5,1
"1401",0.00931523265772868,0,1,0,78,23,93,1,4,0,0.129375317540514,0,1
"1402",0.0470274219061553,0,0,0.99952991068303,71,9,12,3,8,3,0.159074480066994,0,1
"1403",0.0302738116138045,0,0,0.545243596283294,109,5,36,1,4,1,0.0989014902967364,4,1
"1404",0.225144924042316,0,0,0.484572068693052,74,24,11,2,2,2,0.122738930933926,0,1
"1405",0.00705489455452197,1,0,0.638721357057841,62,26,81,1,4,1,0.0720667477699704,0,1
"1406",0.418607348163095,0,1,0,129,2,69,2,1,0,0.438087956352953,3,1
"1407",0.0913123638284896,0,0,0.895300107020334,116,5,12,6,4,1,0.0804824225569086,4,1
"1408",0.123575987541172,0,1,0.524459647332993,76,3,38,2,5,3,0.0378059691657489,0,1
"1409",0.26144940142369,0,0,0.584771106510237,66,7,79,2,5,3,0.109466157720749,5,1
"1410",0.00949507445254357,0,0,0.233094287914704,68,25,26,1,4,1,0.0439170245932366,0,1
"1411",0.0238742858338896,0,2,0.27911303147598,102,5,57,1,5,1,0.169193637180043,0,1
"1412",0.0129352862131304,0,0,0.696132265130375,74,35,28,1,3,1,0.117967701128764,0,2
"1413",0.0722471501296341,0,0,0,70,29,93,2,3,2,0.174170927134984,0,2
"1414",0.0839827354217714,0,0,0.531831047899101,112,30,57,4,3,0,0.4041665832985,4,1
"1415",0.00609018408175289,1,0,0,70,24,10,1,4,0,0.146957009474774,0,1
"1416",0.0317261850220934,0,0,0,69,1,25,4,5,2,0.0802188771276652,0,1
"1417",0.09383531423364,0,1,0,85,7,6,2,4,3,0.0202602550880251,5,1
"1418",0.0251294303336833,0,0,0.332883247817085,100,24,66,1,5,1,0.0716908846082168,4,2
"1419",0.039455380338507,0,1,0.225692881647513,132,0,20,1,3,2,0.218966536729454,4,2
"1420",0.0511522346257763,0,1,0.206799291865454,79,28,27,7,5,2,0.131034414192161,0,1
"1421",0.00627996201923178,0,0,0,66,3,97,1,4,3,0.109466157720749,0,1
"1422",0.0408842152127962,0,1,0.931046898910793,131,14,25,1,2,0,0.217307440077807,3,1
"1423",0.00952151450466688,0,0,0.287334593572779,67,8,10,1,5,3,0.111125254372396,0,2
"1424",0.0824188506923132,1,0,0.791050299556916,107,2,74,3,2,1,0.0998713024555867,4,1
"1425",0.0114440168800034,0,0,0.253218111441174,71,15,97,1,4,3,0.0173939603090941,5,1
"1426",0.0289763759304524,0,2,0.498624738700353,109,17,47,1,5,0,0.234843498558664,0,1
"1427",0.0126727510965328,0,0,0.984917134255509,72,19,69,1,3,1,0.119420737630631,0,1
"1428",0.0323400496948965,0,1,0.237095048059131,122,33,2,1,5,0,0.202375570212984,4,1
"1429",0.0221950446021334,0,1,0.845090567207769,92,29,19,1,5,3,0.152602670663572,0,2
"1430",0.0591605304340633,0,1,0,92,4,64,9,5,1,0.152602670663572,5,1
"1431",0.0301041402808902,1,0,0.756623758514118,108,28,10,1,4,1,0.0389064763176875,4,0
"1432",0.0193034508562461,0,1,0.327202168411998,87,35,48,1,3,3,0.177296123600759,0,1
"1433",0.016224746248958,0,1,0.45900721137016,81,1,49,1,1,1,0.134352607495455,0,1
"1434",0.00204710372942698,0,0,0,65,12,57,1,4,0,0.127449559468724,0,1
"1435",0.0699799540378188,0,0,0.598583730908873,192,28,62,1,2,3,0.318512335828277,1,1
"1436",0.0809680123083606,0,0,0.620877966813695,71,25,82,2,4,2,0.0785050337429652,0,1
"1437",0.0453674674440959,0,0,0.718246466828697,71,17,48,6,3,1,0.0100012948869156,0,1
"1438",0.0338531696898243,0,2,0.81898560726538,114,15,40,1,5,1,0.129929091512191,0,1
"1439",0.0332447045034718,1,0,0.225752893049679,63,29,51,9,2,1,0.104488867765808,0,0
"1440",0.0830913650893287,0,0,0.292235524749702,72,33,40,2,3,2,0.17360733269371,0,1
"1441",0.00404120955638317,1,0,0.279773156899811,61,7,38,1,5,2,0.101170674462514,0,1
"1442",0.0408587875474962,0,0,0.577439713545574,66,24,66,5,4,3,0.135986836362165,5,1
"1443",0.0141454871903466,0,1,0,90,14,36,1,8,1,0.149284477360278,0,1
"1444",0.0840837571254677,0,0,0.617177263680099,110,6,71,7,2,2,0.0773576339523935,4,2
"1445",0.00798731264345878,0,0,0.220541902961563,66,9,47,1,5,2,0.109466157720749,0,1
"1446",0.0856304933956336,0,0,0.915974035066663,73,14,52,2,4,1,0.100445151496749,5,1
"1447",0.020659566106355,0,1,0.753473159900381,90,15,44,1,3,1,0.0999388169743095,0,2
"1448",0.0516404461483139,0,1,0,84,0,76,4,5,0,0.295958117620337,0,0
"1449",0.050250500284726,1,2,0.668517018233464,154,33,24,1,5,1,0.25546666306569,3,1
"1450",0.481474870950834,0,2,0.308508616637161,116,3,89,2,4,0,0.192420990303102,0,1
"1451",0.0234578912415507,1,1,0.949210349966494,94,3,38,1,8,1,0.155920863966867,5,2
"1452",0.0454425310220569,0,0,0.141766935717786,72,1,62,8,3,0,0.119420737630631,0,1
"1453",0.0123017007642458,0,0,0.652593992858643,72,14,55,1,1,0,0.131738899812383,0,1
"1454",0.0112830401785065,0,0,0.429451595803203,71,14,9,1,0,0,0.0869922563817154,5,2
"1455",0.0372713565351697,0,0,0.372670807453416,62,19,42,8,0,2,0.00530173805710535,0,1
"1456",0.0856615328592795,0,0,0.285634270511397,119,14,37,3,4,2,0.27563783330465,4,0
"1457",0.011243129373826,0,0,0.504065772496774,70,34,77,1,0,1,0.121166273217829,0,2
"1458",0.00953884434031164,1,0,0.563527070143327,69,12,89,1,1,1,0.11444344767569,0,2
"1459",0.188581813487712,0,1,0,124,2,85,2,3,2,0.321006881313861,3,1
"1460",0.0713184694939254,0,0,0.252948060131425,66,0,4,2,3,2,0.132031910452515,0,1
"1461",0.00634990567274961,0,0,0,71,20,4,1,5,1,0.176659572112455,0,1
"1462",0.0296924836529894,0,0,0.412598393694802,109,25,31,1,5,1,0.177647910504937,4,1
"1463",0.0353067531088965,1,1,0.209969894279913,133,35,90,1,2,1,0.220625633381101,4,1
"1464",0.0492213345339167,0,0,0.598593732809234,73,5,98,3,5,0,0.0454577709678189,5,1
"1465",0.15397348967286,0,1,0.706134165491443,122,26,5,2,5,1,0.220135623678424,4,1
"1466",0.0781662457506075,0,1,0,76,4,51,2,4,0,0.0112022302699847,0,1
"1467",0.00768724142729093,0,0,0.162470869465198,68,4,85,1,5,3,0.215379990418724,5,1
"1468",0.00659775550664217,0,0,0,72,28,64,1,5,3,0.119420737630631,5,1
"1469",0.0214525632302043,1,1,0.824926736079855,90,1,69,1,5,1,0.149284477360278,5,0
"1470",0.0119871334769283,0,0,0.334683589882078,72,12,9,1,5,1,0.038825132882728,0,1
"1471",0.0698285397594529,0,0,0,102,27,29,5,5,1,0.293128614000947,3,1
"1472",0.0588378925438069,1,1,0.569908282573689,84,33,70,7,1,1,0.20700752023682,5,1
"1473",0.00907520435819868,0,0,0.31917064242206,67,33,27,1,5,1,0.111125254372396,0,1
"1474",0.418123553975717,0,2,0,114,33,55,2,2,0,0.283671306143689,0,0
"1475",0.0411390514687658,0,1,0,77,0,84,3,5,0,0.191591441977278,5,1
"1476",0.131233493648564,0,0,0.830287754673388,103,2,75,2,2,0,0.0535842994272434,4,1
"1477",0.108835248669386,0,1,0.748492213520569,133,14,89,7,1,0,0.037173088774431,4,1
"1478",0.00802210594302994,1,0,0.797661555695582,63,15,67,1,5,2,0.135540139797095,5,2
"1479",0.365283757427356,0,1,0.890739240455687,98,17,90,2,1,0,0.0647270897945218,5,1
"1480",0.3754223244026,0,2,0.37682159610326,104,23,18,2,2,2,0.252967658066565,0,1
"1481",0.0821876847933353,0,0,0.63121993178704,72,23,84,2,5,2,0.0235317676331543,0,1
"1482",0.040968767491751,0,0,0.632710214940839,65,25,14,7,2,0,0.109464545977481,0,1
"1483",0.00630314939367966,0,0,0.544933537372101,61,6,57,1,3,2,0.101170674462514,5,1
"1484",0.139608517311514,0,0,0.344885528250368,67,4,6,2,4,0,0.0289412481181078,0,1
"1485",0.0811057655050536,0,2,0.128454406337204,111,6,47,3,1,1,0.395209085566099,0,2
"1486",0.00968381404141376,0,0,0.267180764345226,71,22,69,1,3,0,0.0492877216200871,0,1
"1487",0.0351436725203085,0,1,0,81,10,80,3,5,0,0.134352607495455,0,1
"1488",0.00704227688118131,0,0,0,70,32,14,1,3,0,0.174170927134984,5,2
"1489",0.020095577977823,0,1,0.198647743071184,93,27,21,1,0,1,0.154261767315219,0,1
"1490",0.00757219910680795,1,0,0.438683349836469,65,15,58,1,5,1,0.0539295958070613,0,1
"1491",0.0448668199193113,0,0,0.568828077334694,69,20,99,9,3,0,0.0666336248120857,5,1
"1492",0.0103028840890399,0,0,0.789039917584341,68,0,84,1,2,3,0.0178779212218955,5,1
"1493",0.0122356855562394,0,0,0.526840099618928,73,8,49,1,3,1,0.0575326995567303,5,0
"1494",0.0864428697642244,0,0,0.375271301547294,74,21,30,2,8,0,0.0565052911663278,5,1
"1495",0.0802582845042414,0,0,0.579720146827897,72,27,64,2,5,0,0.0132779412992463,5,0
"1496",0.0159055656604399,0,1,0.805953131094908,81,11,22,1,3,3,0.0143771989440191,5,1
"1497",0.0314403570137061,1,0,0.176253488162751,65,1,36,3,4,0,0.107807061069102,0,1
"1498",0.012497113219703,0,0,0.86615456936818,73,32,89,1,0,1,0.121079834282278,0,1
"1499",0.00896203062309961,0,0,0.20946979926186,69,0,86,1,5,2,0.0829208048556724,0,1
"1500",0.0331124034904959,0,0,0,63,11,10,3,4,3,0.0481251251954765,0,1
"1501",0.0119039148649617,1,1,0.23380442284034,78,19,18,1,5,1,0.129375317540514,0,1
"1502",0.00847905725306017,0,0,0,74,7,63,1,4,0,0.294117424199039,0,1
"1503",0.149660749683337,0,1,0,208,22,92,3,0,1,0.78475606553042,1,1
"1504",0.0342447739455372,1,0,0.581000390074114,118,31,83,1,5,0,0.195739183606396,4,1
"1505",0.497265213000405,0,1,0.825696882407657,132,6,15,2,3,0,0.0534541878831442,3,1
"1506",0.0995394947069846,0,1,0.982106600254048,84,2,64,2,5,0,0.139329897450396,0,0
"1507",0.0428475285200902,0,0,0.939108430601814,67,16,70,8,4,2,0.0340674561689849,0,1
"1508",0.0776982274005747,0,0,0.826497034436543,104,8,74,3,5,2,0.111988479940732,4,1
"1509",0.076556214549296,0,0,0.937328092337544,102,9,43,4,4,2,0.0880491866688082,4,1
"1510",0.0427729743776938,1,0,0.553605184985147,67,0,13,9,4,0,0.111125254372396,0,1
"1511",0.0172261148241704,0,1,0,92,3,9,1,3,0,0.245831197953527,0,2
"1512",0.0620223637947706,0,1,0.406057150858663,91,35,98,5,5,0,0.104624153963235,0,1
"1513",0.145382619062609,1,2,0.161840749742451,181,22,79,8,5,0,0.435934856069085,4,1
"1514",0.114379012768775,0,1,0.411288144747502,94,20,56,2,4,0,0.155920863966867,0,1
"1515",0.0760910035844228,0,0,0.598503715705984,107,8,52,8,4,1,0.177489120438278,4,1
"1516",0.130826696786893,0,2,0.222382252627999,160,0,92,3,5,0,0.265421242975572,4,1
"1517",0.167434827214321,0,0,0.953581180424281,198,5,84,3,4,2,0.279538889728601,2,1
"1518",0.0413363935701543,0,1,0.82543683299827,131,10,65,1,3,1,0.0891549842651948,3,2
"1519",0.0722593712778432,0,1,0.574849221352057,97,21,44,3,5,0,0.0967594530767287,5,0
"1520",0.157178443347953,0,1,0.453536171872656,125,0,73,2,3,0,0.207352860167925,4,1
"1521",0.0254389330342138,0,0,0.495534151488783,101,3,29,1,5,0,0.000231643765793233,4,1
"1522",0.291991995426699,0,0,0.665626469029115,107,5,0,2,2,0,0.177489120438278,4,1
"1523",0.032557497946457,0,0,0,62,12,53,3,5,1,0.221095128008036,5,1
"1524",0.149239320641497,0,0,0,73,8,71,2,0,2,0.121079834282278,0,2
"1525",0.140642055989812,0,2,0.289244956541743,173,5,88,3,4,2,0.286989499446983,4,1
"1526",0.0797921422923351,0,0,0.63000970184335,71,3,18,2,4,0,0.110272045600095,0,1
"1527",0.0592415776140855,0,1,0.365169382182615,84,10,36,6,5,0,0.0990904441231023,0,1
"1528",0.0124975450400907,0,0,0.832338144247407,72,6,42,1,5,3,0.0846847443181238,0,1
"1529",0.0394112592420635,1,0,0.356317700363069,65,10,56,3,5,1,0.0997093241581961,0,1
"1530",0.0218106393014487,0,1,0.41192826637061,99,20,6,1,8,1,0.125647049465574,0,1
"1531",0.052328889230537,0,1,0.976765585461238,76,7,82,3,5,0,0.12605712423722,0,1
"1532",0.00851976544315534,0,0,0.567117752372951,65,34,36,1,3,3,0.115218271044104,0,2
"1533",0.107197363837261,0,1,0.273441953971255,97,0,37,2,5,0,0.0154265972779586,5,1
"1534",0.0721257499349173,0,0,0.584781108410598,65,30,90,2,2,1,0.156513860020324,0,2
"1535",0.0427729743776938,1,0,0.553605184985147,67,0,13,9,2,0,0.111125254372396,0,1
"1536",0.0800231232903472,0,0,0.598393694802012,104,25,49,8,3,0,0.172511830483337,4,0
"1537",0.239727095721737,0,1,0.219011612206319,139,19,67,2,4,1,0.230580213290984,4,1
"1538",0.0446825081903171,0,0,0.522299236855002,70,17,42,5,4,0,0.116102544327337,0,2
"1539",0.068701156128651,0,0,0.317290285154179,62,23,53,2,3,1,0.0838291927630919,5,1
"1540",0.0452293704195378,0,0,0.319780758344085,70,4,89,3,5,0,0.143844645084663,0,2
"1541",0.127163552844948,0,2,0,115,12,17,2,4,0,0.190761893651455,0,1
"1542",0.0389135280338656,0,0,0.356027645252598,64,11,92,3,4,0,0.106147964417455,5,1
"1543",0.154895611641908,0,0,0.601314249707444,182,30,21,6,5,1,0.247609938631982,1,1
"1544",0.0939623348724439,0,0,0.559966393614787,119,3,60,9,3,0,0.134251092556018,4,2
"1545",0.0255636254387666,0,0,0,116,32,57,1,5,0,0.288648596098631,3,1
"1546",0.0469162735833086,0,0,0.461417669357178,73,7,78,5,4,0,0.00674951591387725,0,0
"1547",0.0403044226815867,0,0,0.351496784389034,65,31,37,9,2,0,0.059134701162272,0,1
"1548",0.0425897109693849,0,0,0.512497374501155,70,0,37,5,3,1,0.0980769652316709,0,1
"1549",0.0613450257127577,0,0,0,68,8,72,2,0,0,0.112784351024043,5,1
"1550",0.153973601674508,1,2,0.608915693981857,119,25,89,2,5,0,0.0379544700680059,5,1
"1551",0.0722180320714474,0,0,0.637981216431122,196,30,81,1,2,0,0.275791526488136,2,1
"1552",0.191927735482234,0,1,0.522379252057891,220,29,72,8,5,2,0.364967042074395,2,1
"1553",0.0796350224388052,1,0,0.260029405587062,71,16,38,2,5,1,0.27367457204434,0,1
"1554",0.0603300514672139,0,0,0,65,7,47,2,5,3,0.253504229971125,0,0
"1555",0.0378382861315357,0,0,0,71,17,57,5,3,1,0.117761640978984,5,1
"1556",0.0344795809665015,0,1,0,78,21,23,3,2,3,0.191957021850598,0,0
"1557",0.00763332764117094,0,0,0.41379862173813,64,21,32,1,4,1,0.106147964417455,0,2
"1558",0.370886510412088,0,0,0.315089867074744,105,17,74,2,4,0,0.174170927134984,4,1
"1559",0.044222634828528,1,0,0.225242796131265,73,17,64,3,5,0,0.121079834282278,0,1
"1560",0.00677636907812524,0,0,0.446704873926046,63,3,51,1,0,0,0.0570311518737763,0,1
"1561",0.0642101519710303,0,0,0.309008711655214,62,10,35,2,4,3,0.102829771114161,0,2
"1562",0.0726399711506156,0,0,0.723667496824397,66,27,15,2,4,1,0.109466157720749,5,2
"1563",0.01609063610235,0,1,0.52376951620808,81,25,64,1,3,1,0.0953603721261986,0,1
"1564",0.141647639081411,0,0,0.689691041297847,118,12,8,2,5,2,0.0409380152811795,4,1
"1565",0.0772586493882321,0,0,0.890779248057131,103,19,88,3,4,2,0.195347811347401,4,2
"1566",0.0401768048480324,1,0,0.124323621488083,73,22,13,4,5,1,0.121079834282278,0,1
"1567",0.0727418845446227,0,2,0,109,31,74,3,4,1,0.271228081256337,0,1
"1568",0.00422753133424581,0,0,0,65,18,48,1,5,0,0.0295573101084099,0,1
"1569",0.00677057371742982,0,0,0.471309548814275,62,6,77,1,4,1,0.102829771114161,5,1
"1570",0.145810530199809,1,2,0.592182514677789,116,23,21,2,5,0,0.192420990303102,0,1
"1571",0.0868582557890944,0,0,0.128314379732149,118,33,1,9,3,1,0.113417376586318,4,1
"1572",0.1245111121401,1,0,0.444364429241556,104,17,61,2,5,0,0.172511830483337,4,1
"1573",0.0112057743313053,1,0,0.267950910673028,71,4,41,1,2,1,0.117761640978984,5,1
"1574",0.0815967681897053,0,2,0.501265240395675,107,13,98,4,1,0,0.159880003290721,0,1
"1575",0.489883119558704,1,2,0.465958532121103,119,34,74,2,4,0,0.197398280258043,0,1
"1576",0.0578811557409718,0,1,0,95,15,37,3,5,0,0.195014319785904,0,1
"1577",0.0682015405418545,0,0,0.262439863574079,65,11,39,2,4,1,0.107807061069102,0,2
"1578",0.0824065577500655,0,0,0.214540762744922,110,8,80,3,3,0,0.182466410393219,3,2
"1579",0.00701337653847817,0,0,0,71,10,20,1,2,0,0.167561663302199,0,1
"1580",0.111192634910815,0,1,0.237525129774657,99,0,24,2,4,1,0.209805438803705,0,0
"1581",0.0221383838282334,0,1,0.367169762254828,94,17,56,1,3,1,0.233898406594278,0,2
"1582",0.0378920419977886,0,0,0.60426481031396,62,10,31,5,5,1,0.0250821699502492,5,2
"1583",0.00757219910680795,1,0,0.438683349836469,65,15,58,1,2,1,0.0539295958070613,0,1
"1584",0.0418852951258672,0,1,0.401856352707014,136,7,13,1,7,0,0.225602923336043,4,1
"1585",0.0690311104037334,0,0,0.32403156599754,190,14,95,1,0,0,0.115627889909816,2,2
"1586",0.527563452443748,0,1,0.616867204768906,123,35,54,2,0,0,0.166756854181322,4,1
"1587",0.0775830079529245,0,0,0,110,10,32,7,4,1,0.207705862706045,4,2
"1588",0.12924221917905,0,0,0.587921705123974,106,31,37,2,4,0,0.173639003466209,4,2
"1589",0.0918719677188399,0,2,0.514347726067953,119,32,66,3,5,0,0.193580329713598,0,0
"1590",0.00507047329635338,0,0,0,64,12,24,1,5,1,0.159239057270161,0,1
"1591",0.0170478822302218,0,1,0.609455796601354,82,15,64,1,5,1,0.136011704147102,5,0
"1592",0.0749661986441882,1,0,0,107,3,65,3,4,0,0.177489120438278,4,1
"1593",0.0808988142640573,0,1,0,244,10,99,1,5,0,0.607195153214864,1,2
"1594",0.0303851979278715,0,0,0.20357867994919,116,23,0,1,3,2,0.192420990303102,4,1
"1595",0.0684617975179204,0,1,0.44393434752603,97,6,31,7,2,3,0.160898153921808,0,2
"1596",0.0107216691182993,1,0,0.500805152979066,71,3,32,1,4,1,0.0065050165685497,5,1
"1597",0.0947544444446398,0,0,0.344045368620038,61,10,18,2,5,2,0.101170674462514,5,2
"1598",0.0123424893818399,0,0,0.368520018803573,74,14,33,1,4,3,0.122738930933926,0,2
"1599",0.0396081686019982,0,0,0.22342245026555,67,9,37,9,5,0,0.10635573101727,5,1
"1600",0.0381894271639151,0,0,0.515327912303338,62,31,0,3,4,3,0.102829771114161,0,2
"1601",0.0653074414836724,0,2,0,103,25,80,9,4,0,0.256296211391513,0,2
"1602",0.0814257013064361,0,0,0.911163120992989,107,14,37,3,1,0,0.140446549686626,4,1
"1603",0.0349851866642269,0,2,0.540602714515758,119,5,15,1,4,2,0.197398280258043,5,0
"1604",0.11267830029308,0,1,0.828227363199008,92,15,20,2,5,2,0.104509064502381,0,1
"1605",0.0996996519051975,0,0,0.629119532711215,62,3,12,2,4,1,0.0289644844580044,5,1
"1606",0.0831163821801676,0,0,0.411708224562667,108,11,66,3,1,0,0.0801285496843371,4,2
"1607",0.0409882538135063,0,1,0.718076434522559,131,19,48,1,5,1,0.158088482383372,4,1
"1608",0.0121251673040654,0,0,0.625908922695312,72,33,53,1,4,3,0.112729773311462,0,1
"1609",0.0394169231727552,0,1,0,77,2,71,9,5,2,0.191591441977278,0,2
"1610",0.0537080749656549,0,1,0.948980306258189,79,18,73,3,7,0,0.120110337006147,0,1
"1611",0.0614405621111971,0,1,0,92,27,50,7,5,1,0.147924178830916,5,1
"1612",0.0408857925570535,0,0,0.118982606695272,69,29,57,5,4,0,0.164580858709307,5,2
"1613",0.201699478762808,0,0,0.211930266750683,66,4,2,2,5,2,0.109466157720749,5,1
"1614",0.0392958230614004,0,0,0,74,3,95,7,5,2,0.184125507044866,5,1
"1615",0.0900181076778772,0,1,0,82,22,62,2,5,0,0.102497046884866,5,1
"1616",0.174501297925107,0,0,0.63300027005131,199,12,92,5,3,0,0.192985504160437,1,1
"1617",0.179979114054321,0,1,0.989307968514018,135,18,92,2,5,0,0.247043964078302,4,0
"1618",0.0875265840262808,0,2,0.236794991048299,117,4,31,7,4,0,0.244656834385914,0,1
"1619",0.0593776154662453,0,0,0,62,10,31,2,5,1,0.154261767315219,5,1
"1620",0.0681442198301759,0,1,0.982536681969574,93,21,68,8,3,1,0.130419867164489,0,1
"1621",0.0124226042709539,0,0,0.889609025714886,72,24,36,1,5,1,0.0393022258266819,0,1
"1622",0.0260462441983261,0,0,0,112,26,27,1,1,2,0.18808325514705,4,1
"1623",0.0837177249582321,1,0,0,118,14,64,4,2,0,0.195739183606396,4,1
"1624",0.0959092690808867,0,1,0.304357827987318,86,6,77,2,8,3,0.147093976890141,0,2
"1625",0.0809378149325415,0,0,0.802282433662396,70,12,17,2,5,0,0.152142453497727,5,1
"1626",0.00746992366010616,0,0,0.171962672907852,66,4,3,1,2,0,0.109466157720749,0,1
"1627",0.0760784613034193,1,0,0.508346585851312,102,3,46,3,4,0,0.127721311896071,4,1
"1628",0.057360945016108,0,1,0.258809173743011,83,29,46,3,5,0,0.137670800798749,5,1
"1629",0.0690323869400566,1,1,0.963243016173073,95,12,17,6,7,0,0.0640329548635349,0,1
"1630",0.064905242694908,0,0,0.143927346195777,65,16,4,2,4,0,0.139184334877438,0,1
"1631",0.300151871907028,0,0,0.609815865014353,110,20,10,2,5,0,0.0326280505286914,4,1
"1632",0.110543834418801,0,1,0.585291205329012,136,17,9,3,5,0,0.111829476611025,4,1
"1633",0.0381839237689183,0,0,0,73,24,69,3,4,0,0.226637078028205,0,1
"1634",0.0147186810806224,1,1,0.216081055400526,79,14,28,1,5,0,0.131034414192161,0,1
"1635",0.128144978335545,0,0,0.858053030075714,105,18,54,2,3,0,0.042239154917331,3,1
"1636",0.0566528832856215,0,1,0,91,24,28,8,2,2,0.226503149524871,5,1
"1637",0.17963704788176,0,0,0.244186395415129,104,34,80,2,3,1,0.172511830483337,4,1
"1638",0.0847418324100663,0,2,0.245546653864234,111,12,6,9,3,1,0.185232864192105,0,2
"1639",0.0219724844578269,0,1,0,99,5,68,1,1,0,0.130710020356283,0,1
"1640",0.0225169599589534,1,1,0,96,31,34,1,2,0,0.159239057270161,0,0
"1641",0.00863912376923729,0,0,0.805993138696352,65,33,17,1,4,3,0.107807061069102,5,2
"1642",0.0406265161357636,0,0,0.526390014102679,65,30,22,6,5,0,0.0472099871842008,0,1
"1643",0.024277595846019,0,1,0.2667506826297,98,23,13,1,2,3,0.187039060846274,0,2
"1644",0.0429089527289784,0,0,0.41669917284284,69,27,73,6,2,0,0.075307143957398,0,1
"1645",0.0672692732744347,0,0,0.333513367539833,65,32,52,2,0,0,0.117008089303515,0,1
"1646",0.0539254441651752,0,1,0.502785529250558,80,15,88,3,3,1,0.0111054990592264,5,0
"1647",0.0427237118775438,0,0,0.30044708494614,70,21,52,9,2,2,0.172308809591236,0,1
"1648",0.0489787804130182,0,0,0,180,21,68,1,2,1,0.614340077485987,1,2
"1649",0.0364296980358031,0,0,0.880957381902561,61,16,37,3,4,1,0.0420958214098536,5,1
"1650",0.0302322694289841,0,0,0,64,17,84,9,3,0,0.106147964417455,0,1
"1651",0.0123451675598357,0,0,0.205138976405517,74,32,63,1,5,1,0.122738930933926,5,1
"1652",0.0205559944125136,0,1,0.749452395955231,89,13,16,1,4,0,0.0797578615215561,5,0
"1653",0.0104718761417857,0,0,0.517988417799382,70,8,34,1,4,3,0.116102544327337,0,0
"1654",0.0295697310383768,0,0,0.310769046118763,111,0,57,1,4,1,0.0743592958186996,3,2
"1655",0.0705752283283627,0,1,0.438463308028525,97,11,37,7,1,1,0.160898153921808,0,1
"1656",0.0298116400199599,0,0,0.942599093827827,107,15,70,1,4,1,0.0179814699373116,4,0
"1657",0.0746233402687445,0,0,0,109,5,64,4,5,0,0.180807313741572,4,1
"1658",0.066238067472561,0,1,0.846450825656875,90,19,17,5,5,1,0.14225814497217,0,0
"1659",0.0348897947258075,0,0,0,67,23,5,3,5,0,0.166704992202572,0,2
"1660",0.0120455716997837,0,1,0,85,33,69,1,5,2,0.211500601797043,0,0
"1661",0.0392560198004073,0,0,0.720196837399106,64,4,38,3,3,3,0.106147964417455,0,1
"1662",0.08523028144487,1,0,0.826797091447375,114,24,10,9,2,1,0.0460836914486831,4,1
"1663",0.0324755368722886,0,0,0.298806773286925,119,9,36,1,1,0,0.197398280258043,3,1
"1664",0.0530614550302802,0,2,0.519538712355348,156,12,96,1,2,0,0.258784856368984,3,1
"1665",0.184683149484488,0,1,0.394184895130075,217,4,29,4,5,2,0.388007366268849,1,1
"1666",0.0432660517332173,0,0,0.299866974725198,71,4,9,3,2,0,0.117761640978984,5,1
"1667",0.0460099229076798,0,0,0.33143297226473,74,16,8,4,4,2,0.163283234975476,5,1
"1668",0.309128097572287,0,1,0.22959362278833,92,6,23,2,5,2,0.152602670663572,0,2
"1669",0.0350922750133113,0,0,0,66,27,89,3,4,1,0.24617200163787,0,1
"1670",0.0161255642337293,0,1,0.162720916974225,86,6,84,1,1,2,0.14264809075369,5,1
"1671",0.0119197162956657,0,0,0.400536101859353,73,10,51,1,4,0,0.0409281115111046,0,2
"1672",0.0550745478260315,0,1,0,87,14,67,3,5,1,0.144307187405337,0,1
"1673",0.0607675580631185,1,1,0,95,13,20,5,5,0,0.157579960618514,5,0
"1674",0.00862895947233967,0,0,0,74,19,4,1,4,0,0.17329717909178,5,1
"1675",0.0304801697250225,0,0,0.409037717166262,109,3,61,1,5,0,0.110328296580778,3,1
"1676",0.0630433697711538,0,1,0.162270831457977,93,13,55,9,0,2,0.172253529182093,0,1
"1677",0.0421335974365917,0,0,0.810794050869665,70,20,4,3,5,0,0.0145653401586708,5,0
"1678",0.0687829730743833,0,0,0,66,5,17,2,3,2,0.109466157720749,0,1
"1679",0.0423556446944057,0,1,0.105129974695192,139,33,64,1,0,0,0.178400915369801,4,1
"1680",0.0351742807898917,0,0,0.365359418289475,118,6,41,1,3,0,0.0881070566513079,4,1
"1681",0.0560525793474011,0,0,0,65,17,41,2,1,3,0.107807061069102,0,1
"1682",0.097139592897994,0,1,0,135,18,48,4,5,0,0.335399400632877,3,1
"1683",0.0651516280335719,0,1,0,95,3,29,9,4,0,0.0517583598685651,5,1
"1684",0.0292891713566159,1,0,0.408717656354707,109,16,70,1,5,0,0.0576669989372943,4,1
"1685",0.00283213916948356,0,0,0,65,19,54,1,3,0,0.107807061069102,0,1
"1686",0.061300160750985,0,1,0.337924205599064,89,15,94,3,4,0,0.0259271862415431,5,0
