"","CustomerLifetimeValue","Response","Coverage","Income","MonthlyPremiumAuto","MonthsSinceLastClaim","MonthsSincePolicyInception","NumberofPolicies","Policy","RenewOfferType","TotalClaimAmount","VehicleClass","VehicleSize"
"5532",0.0304801697250225,0,0,0.409037717166262,109,3,61,1,5,0,0.110328296580778,3,1
"5533",0.0940966314060044,0,1,0.194326922115202,122,18,21,9,6,0,0.236198851251779,4,2
"5534",0.00908947869801619,0,0,0.797141456876807,65,24,12,1,5,1,0.120535982399869,5,2
"5535",0.0227042070767447,1,1,0.414868825076765,94,14,38,1,4,1,0.00673201832016968,5,0
"5536",0.0630433697711538,0,1,0.162270831457977,93,13,55,9,0,2,0.172253529182093,0,1
"5537",0.0641685281920271,0,1,0.218391494383933,92,2,83,3,4,3,0.214824687312966,5,1
"5538",0.0208630385786305,0,1,0.30699832968264,91,22,23,1,5,0,0.150943574011925,0,2
"5539",0.0837177249582321,1,0,0,118,14,64,4,2,0,0.195739183606396,4,1
"5540",0.127729511293694,1,0,0.171042498074634,113,1,88,2,0,0,0.18744370034816,4,1
"5541",0.00686266728101036,0,0,0.509886878506916,61,25,45,1,4,0,0.0908160638829857,5,1
"5542",0.0421335974365917,0,0,0.810794050869665,70,20,4,3,5,0,0.0145653401586708,5,0
"5543",0.0199499582004908,0,1,0.908212560386473,87,1,95,1,3,0,0.0585132692291408,0,1
"5544",0.077169478650106,0,0,0,109,25,93,4,2,0,0.180807313741572,4,1
"5545",0.0740638106900138,0,0,0,72,7,75,2,2,0,0.119420737630631,0,1
"5546",0.422402659207275,0,1,0.180504295816205,242,5,50,2,3,0,0.466717774055999,2,1
"5547",0.0924289810921332,0,0,0.469059121233034,118,13,11,3,2,0,0.111462492381519,4,1
"5548",0.0304782334965382,0,2,0.477560736539943,111,31,76,1,5,2,0.0572006465702891,5,1
"5549",0.0687829730743833,0,0,0,66,5,17,2,3,2,0.109466157720749,0,1
"5550",0.0492482452999823,0,0,0.862933957451916,74,19,33,3,4,1,0.0732562416077555,0,1
"5551",0.120148374958917,0,1,0.709434792610596,99,2,21,2,3,0,0.0657885234920884,0,1
"5552",0.157507222588205,0,1,0.384082975765395,92,17,62,2,0,0,0.152602670663572,0,1
"5553",0.0227042070767447,1,1,0.414868825076765,94,14,38,1,5,1,0.00673201832016968,5,0
"5554",0.0966129360853179,0,1,0,98,24,11,2,4,1,0.24385298650416,0,2
"5555",0.0337976772331117,1,0,0.282203618687551,65,15,26,3,5,0,0.161727702247631,5,1
"5556",0.00539559370558681,0,0,0,65,31,52,1,2,1,0.161727702247631,0,2
"5557",0.0476765288430291,1,0,0.510757043838329,74,23,0,8,4,1,0.272331834361745,0,1
"5558",0.00777008313897597,1,0,0.894679989197948,63,11,2,1,7,1,0.0213161280466476,0,1
"5559",0.0476765288430291,1,0,0.510757043838329,74,23,0,8,4,1,0.272331834361745,0,1
"5560",0.0323227632107667,0,0,0.642822136205879,117,12,58,1,5,1,0.0159015866256162,3,2
"5561",0.0442427199906719,0,0,0.354027265180384,70,32,12,3,5,3,0.116102544327337,5,1
"5562",0.0423556446944057,0,1,0.105129974695192,139,33,64,1,0,0,0.178400915369801,4,1
"5563",0.0351742807898917,0,0,0.365359418289475,118,6,41,1,3,0,0.0881070566513079,4,1
"5564",0.0178996378009356,0,1,0.466528640441684,84,34,19,1,4,2,0.0520503612249002,0,1
"5565",0.0560525793474011,0,0,0,65,17,41,2,1,3,0.107807061069102,0,1
"5566",0.0636741985794849,0,0,0.533201308248567,189,26,33,1,5,1,0.470319679453983,1,1
"5567",0.0424950745754138,0,1,0.837869195147078,133,26,18,1,5,3,0.166680161401665,3,1
"5568",0.07528392409551,0,0,0.564927336193877,199,4,75,1,3,3,0.330126012389807,2,1
"5569",0.0179381114844743,0,1,0.773236915013853,83,22,6,1,4,3,0.206081212011692,5,2
"5570",0.0355507324384808,0,0,0.243996359308269,62,35,99,3,4,0,0.123398975922108,5,1
"5571",0.097139592897994,0,1,0,135,18,48,4,5,0,0.335399400632877,3,1
"5572",0.0651516280335719,0,1,0,95,3,29,9,4,0,0.0517583598685651,5,1
"5573",0.0825219145225429,0,0,0.48100139026415,108,30,66,9,3,0,0.0456052777946655,4,1
"5574",0.0292891713566159,1,0,0.408717656354707,109,16,70,1,5,0,0.0576669989372943,4,1
"5575",0.00283213916948356,0,0,0,65,19,54,1,3,0,0.107807061069102,0,1
"5576",0.061300160750985,0,1,0.337924205599064,89,15,94,3,4,0,0.0259271862415431,5,0
"5577",0.0448668590707644,0,1,0.369250157529931,76,28,77,3,3,0,0.12605712423722,5,1
"5578",0.0930270583958427,0,1,0,131,4,49,9,1,3,0.217307440077807,4,2
"5579",0.108816576324518,0,1,0.193856832798232,94,31,18,2,5,3,0.233898406594278,0,1
"5580",0.0364477007532766,0,0,0.215020853962253,63,23,72,9,0,1,0.104488867765808,0,1
"5581",0.0170511853700431,0,1,0.307118352486973,84,6,34,1,4,1,0.0779622647667656,0,1
"5582",0.269141836325629,0,0,0.886968524019564,66,5,66,2,3,1,0.069703898611434,0,1
"5583",0.0481047261370702,0,1,0,80,17,96,5,4,0,0.132693510843808,0,1
"5584",0.0996719103742787,0,1,0.745031555995639,124,11,36,3,7,2,0.0443933391443447,4,1
"5585",0.128508135941194,0,2,0,113,4,92,2,5,2,0.0752909511740779,0,1
"5586",0.0504478963605928,1,1,0.135305708084536,86,21,35,3,5,0,0.14264809075369,0,1
"5587",0.0836280426108252,0,0,0.571178523919545,110,27,84,7,4,1,0.182466410393219,4,2
"5588",0.0372509950531713,0,0,0,73,24,47,3,5,0,0.181636862067396,0,2
"5589",0.00611814747909348,0,0,0.390694231904062,61,2,20,1,2,1,0.119901538655602,5,1
"5590",0.00464690490023354,0,0,0,69,34,13,1,5,3,0.215987335238702,5,2
"5591",0.05498238939483,0,1,0.981366459627329,83,28,68,3,5,1,0.137670800798749,0,2
"5592",0.0408501586433615,0,0,0.83404846920915,65,5,57,3,1,1,0.0722941421744646,5,2
"5593",0.0464222573911667,1,1,0,76,8,44,3,2,1,0.12605712423722,0,2
"5594",0.0200588625113779,0,1,0,98,23,46,1,2,1,0.331267589442422,5,2
"5595",0.00777008313897597,1,0,0.894679989197948,63,11,2,1,5,1,0.0213161280466476,0,1
"5596",0.0721326768683999,0,2,0.280593312729419,195,1,63,1,0,2,0.197558402441054,4,1
"5597",0.0120885991836476,0,0,0.878146847901101,71,18,73,1,5,1,0.07063248014462,5,1
"5598",0.0400997913729651,0,1,0.355837609145738,130,1,6,1,5,0,0.198543191749282,4,1
"5599",0.0879756483080025,0,0,0,65,19,87,2,1,0,0.142816948080573,0,2
"5600",0.031588559202713,0,1,0,129,2,72,1,4,3,0.321000980805748,4,1
"5601",0.00926324822279882,0,0,0,73,2,35,1,4,0,0.169570734294931,0,1
"5602",0.0228087005122162,0,1,0.346305798101639,95,28,66,1,5,1,0.093417969858542,0,1
"5603",0.0677143955648316,0,0,0,73,6,19,2,5,0,0.181636862067396,0,0
"5604",0.0389951721875823,1,1,0.577199667936908,125,10,26,1,5,1,0.207352860167925,4,1
"5605",0.0384493770933587,0,0,0,67,21,85,8,5,0,0.0278779240872937,0,1
"5606",0.0347409173338851,1,1,0.130394775007251,124,28,49,1,5,1,0.290082492501105,4,2
"5607",0.0722420654513236,0,1,0.871445574659185,97,26,45,3,3,1,0.171271924302501,5,1
"5608",0.0013059857687834,1,0,0,66,16,35,1,5,0,0.109466157720749,0,2
"5609",0.0790435600359177,0,0,0.498604734899631,69,27,85,2,5,0,0.11444344767569,0,2
"5610",0.0723273237827706,0,0,0.246686870505396,69,12,15,2,2,1,0.171682282157514,0,1
"5611",0.0113351851000078,0,1,0,77,32,0,1,1,3,0.150794876437586,5,1
"5612",0.00715336220310114,0,0,0.505255998639742,62,34,95,1,5,0,0.0620553341217054,0,1
"5613",0.0507840852221304,0,1,0,83,4,3,3,1,1,0.206523311842102,0,1
"5614",0.0316150040935039,0,0,0.535291705424031,111,7,37,1,1,3,0.179713788967021,4,1
"5615",0.0314403570137061,1,0,0.176253488162751,65,1,36,3,5,0,0.107807061069102,0,1
"5616",0.0821996025055015,0,1,0,128,4,24,6,1,0,0.500803552873631,4,1
"5617",0.076317286187,0,0,0.874196097258479,68,1,63,2,3,0,0.15768031453594,0,1
"5618",0.0401949438833008,0,1,0.53613186505436,132,30,1,1,5,0,0.240974538842256,3,1
"5619",0.238218490879197,0,1,0,96,15,73,2,1,0,0.234180787263904,5,1
"5620",0.0397018365747051,0,0,0.129424590672228,68,7,36,3,5,0,0.0926583334461029,5,0
"5621",0.0291305812358425,1,1,0,122,27,2,1,5,1,0.25085945293809,4,1
"5622",0.136247400058364,0,0,0,72,8,61,2,5,0,0.179148217089925,0,1
"5623",0.04782706042069,0,0,0.295356117662356,74,31,79,4,4,1,0.076864560796878,5,1
"5624",0.0452620222156751,0,1,0.769416189075924,138,2,46,1,5,3,0.0396263275924201,4,1
"5625",0.0749150541479307,0,0,0.29071523589482,100,13,51,3,5,1,0.291769591247781,4,1
"5626",0.0494762575543206,1,1,0.230953881237435,96,28,90,5,5,0,0.159239057270161,0,1
"5627",0.0510769809397554,1,1,0.27686260389474,83,13,62,9,5,1,0.137670800798749,5,1
"5628",0.0063354705884621,0,0,0,68,6,35,1,4,2,0.131037645628535,0,1
"5629",0.121124730778442,0,1,0.36437923205409,99,27,59,2,3,0,0.17736900460586,5,2
"5630",0.0320355422064481,0,0,0.149878476910613,116,12,45,1,5,0,0.197439589690798,3,1
"5631",0.162308989771915,1,0,0.285184184995149,100,4,22,2,3,1,0.165875443876749,4,1
"5632",0.0840560674198727,0,0,0.372310739040418,74,8,23,2,4,2,0.122738930933926,0,2
"5633",0.0454638574743915,0,0,0.636330902871546,70,8,48,5,5,3,0.153646610569528,0,1
"5634",0.115228065575167,0,1,0.457516928216361,96,15,81,2,5,0,0.232854836182972,0,1
"5635",0.0092604498640877,0,0,0,70,7,1,1,2,2,0.167368124838752,5,1
"5636",0.123125007503197,0,2,0.245856712775427,101,2,86,2,5,0,0.167534540528396,0,1
"5637",0.406797440161791,0,1,0.252748022124204,99,34,87,2,4,1,0.246341631481631,5,2
"5638",0.0165003600877842,0,1,0.892129504605875,81,17,52,1,5,0,0.0142003478820819,0,2
"5639",0.0407956022109453,0,0,0.649763455056461,66,9,84,5,5,2,0.099154666371907,0,1
"5640",0.0610124816451904,0,0,0,64,18,59,2,5,0,0.0139456934826658,5,1
"5641",0.0459542551536516,1,0,0.731819045618668,70,21,50,3,5,1,0.147141516230823,0,1
"5642",0.075994143663004,0,0,0.708244566467629,100,14,8,7,5,2,0.0489281283205188,3,1
"5643",0.0407871631938146,0,0,0.387113551574799,65,10,28,9,5,1,0.00332428391623132,0,0
"5644",0.0837788113323257,0,0,0.597743571278543,73,4,31,2,5,3,0.121079834282278,5,2
"5645",0.0134101766625058,0,0,0.798821776137466,74,25,76,1,4,0,0.0269856612167477,0,2
"5646",0.005857908740138,0,0,0.474640181634511,61,1,61,1,3,0,0.0963333676767492,0,1
"5647",0.0124023545081429,0,0,0.51029695642172,73,16,88,1,5,1,0.121079834282278,0,1
"5648",0.387773059868908,1,0,0.331963072983867,106,18,95,2,0,0,0.175830023786631,4,1
"5649",0.0195724591400018,0,2,0,104,30,88,1,0,0,0.258784856368984,0,1
"5650",0.0285526823061745,0,0,0,63,26,78,7,3,0,0.104488867765808,5,2
"5651",0.00793750117558363,0,0,0.410668026925116,64,6,12,1,2,1,0.0523897864764419,0,1
"5652",0.10608312576125,0,1,0.930006701273242,87,9,77,2,2,0,0.0529205460123995,0,1
"5653",0.123840137532404,1,0,0.21518088436803,62,0,59,2,5,0,0.0888825713099935,5,1
"5654",0.0177003353882524,0,1,0.388283773917044,87,14,64,1,5,0,0.16893174877358,5,2
"5655",0.00453896947728414,0,0,0,61,3,67,1,4,3,0.101170674462514,0,1
"5656",0.00724132159182784,0,0,0.38674348126144,63,9,21,1,5,1,0.101264184606252,0,1
"5657",0.25495761374614,1,0,0.236694972044688,67,19,50,2,5,0,0.139888891700558,0,1
"5658",0.275575315355915,0,1,0,85,5,15,2,4,1,0.211500601797043,0,1
"5659",0.254777063405813,0,0,0.930286754483352,113,17,12,2,5,3,0.0972479623338716,4,1
"5660",0.0394220142616865,0,0,0.267890899270861,67,14,82,8,2,2,0.166704992202572,0,2
"5661",0.0335119911180399,1,0,0.79502105400026,114,20,87,1,6,1,0.189102796999808,4,1
"5662",0.0437924741898142,0,0,0.443134195497144,67,33,39,9,3,1,0.0742007739726666,0,1
"5663",0.19479171917633,0,0,0,63,10,19,2,5,1,0.228684384285855,0,2
"5664",0.0919857159658995,0,1,0.752783028775467,78,24,92,2,5,1,0.118639683663,0,1
"5665",0.0172095893986051,0,1,0.66126564047169,92,12,6,1,4,3,0.0617816671659516,0,1
"5666",0.0892090114224532,0,1,0.297286484432042,80,8,79,2,4,0,0.00721917817870253,0,1
"5667",0.00830203249617857,1,0,0.34996649363379,65,23,73,1,5,1,0.0147210705745873,0,1
"5668",0.236446593987872,0,1,0.486512437363099,77,23,69,2,4,1,0.0318714986534438,0,1
"5669",0.24158128631493,0,0,0.239135435732789,119,21,86,2,3,0,0.197398280258043,4,1
"5670",0.034627397769137,0,1,0,131,0,80,1,3,1,0.217307440077807,4,0
"5671",0.0386710835812472,0,0,0.299626929116532,65,19,72,7,2,0,0.107807061069102,0,2
"5672",0.0398159129423812,0,1,0,138,22,18,1,2,0,0.311259789759459,4,2
"5673",0.185701497816511,0,1,0.986417419309669,211,17,69,9,5,3,0.350035172209571,2,0
"5674",0.105393206418712,0,1,0.784499054820416,130,11,19,4,5,0,0.191318835115156,4,1
"5675",0.227793109667022,0,1,0.71480581310449,86,5,34,2,4,2,0.112258821444635,5,1
"5676",0.0448255182432922,1,0,0.678108840679729,69,1,78,9,5,0,0.11444344767569,0,1
"5677",0.298214182243356,0,1,0.682019583720907,82,10,17,2,7,1,0.118563949702949,0,1
"5678",0.00933605028854282,0,0,0.227283183804923,69,21,39,1,3,2,0.00322336936239489,0,1
"5679",0.0326723191128094,0,0,0.146677868795071,61,6,82,3,5,2,0.101170674462514,0,2
"5680",0.142076460723234,1,0,0.114341724927736,119,11,9,2,4,1,0.197398280258043,4,2
"5681",0.028303209651917,0,0,0.740710735039658,105,12,75,1,4,2,0.218497863701008,4,2
"5682",0.0799286217650269,0,0,0.425480841359858,70,15,52,2,3,0,0.0150182693968288,0,1
"5683",0.0273800748170921,0,0,0,119,20,89,1,4,0,0.296114531031042,3,1
"5684",0.0486911888330726,0,0,0.751352757023835,73,12,22,6,0,2,0.0591495144758552,5,2
"5685",0.0817731457809259,0,2,0.524499654934438,109,27,58,3,2,1,0.12827139783415,0,1
"5686",0.0375720903049442,0,0,0.101959372280733,65,34,35,4,5,3,0.107807061069102,5,2
"5687",0.128722810309842,0,0,0.398935797801582,64,34,59,2,5,2,0.100327026234667,5,1
"5688",0.138311365562164,0,0,0.941428871485582,109,33,21,2,4,1,0.118065853977966,4,1
"5689",0.0163651230842479,1,1,0.628849481401466,81,0,41,1,6,1,0.0717741985660952,0,1
"5690",0.209330850047129,0,1,0.588621838149248,79,11,33,2,3,1,0.170779333667595,0,1
"5691",0.0120201274798542,0,1,0,84,4,29,1,3,2,0.293422632196649,0,1
"5692",0.0930755095349338,0,2,0,254,23,55,1,0,0,0.63208160298957,1,1
"5693",0.088204676817642,0,0,0.680859363279023,114,16,63,8,5,2,0.189102796999808,4,1
"5694",0.0375338697181113,0,0,0.453376141466879,65,13,7,4,3,3,0.107807061069102,5,1
"5695",0.027200115850378,0,0,0.250347566037547,113,16,97,1,5,1,0.18744370034816,3,1
"5696",0.0533143791651377,0,1,0,91,25,63,3,1,0,0.226432471661866,5,1
"5697",0.0488414427154202,0,0,0.558466108560627,73,8,87,7,5,0,0.108821939132043,0,1
"5698",0.0178678982410256,0,1,0.553695202088397,83,28,73,1,8,3,0.104810724912035,0,0
"5699",0.0376880726164486,0,0,0,74,25,60,9,4,0,0.184125507044866,0,1
"5700",0.0241132497493401,1,1,0.932897250477591,95,3,54,1,2,1,0.0971303551938488,0,1
"5701",0.00603932623357193,0,0,0.586631459977396,64,14,75,1,4,1,0.106147964417455,0,2
"5702",0.0297717163571956,0,0,0,119,0,37,1,5,1,0.197398280258043,4,1
"5703",0.00757019242290122,0,0,0.235084666086556,69,19,56,1,1,0,0.12937525808955,5,2
"5704",0.0107216691182993,1,0,0.500805152979066,71,3,32,1,2,1,0.0065050165685497,5,1
"5705",0.0704621394910038,0,0,0.545493643792321,63,5,74,2,4,2,0.0993225690269244,0,1
"5706",0.0552132132343898,0,0,0,66,4,6,2,5,0,0.109466157720749,0,0
"5707",0.417119994159497,0,1,0.263810123923545,121,7,19,2,5,0,0.200716473561337,4,2
"5708",0.0597901008694963,0,1,0.200498094637981,87,15,59,3,4,2,0.144307187405337,5,1
"5709",0.0816626913033743,0,0,0.51188725857913,71,10,25,2,1,0,0.1610974981866,0,2
"5710",0.429373043679954,0,0,0.662285834308519,103,34,58,2,4,1,0.0333978938419894,3,1
"5711",0.0194191777008344,0,1,0.667236774987248,86,25,92,1,1,0,0.126603722961523,5,2
"5712",0.097504064889646,0,1,0.551094707994519,122,33,86,3,2,1,0.0899252541045903,3,1
"5713",0.0428786001473672,1,1,0.664416239085426,136,35,93,1,5,1,0.0199139912474723,3,1
"5714",0.0876568057016496,1,2,0.343435252698013,113,20,44,9,2,1,0.18744370034816,0,0
"5715",0.0923310725921306,0,1,0.134135485742291,127,27,81,7,3,0,0.210671053471219,4,1
"5716",0.0694880900703211,0,1,0.352637001030196,98,16,2,8,1,1,0.162557250573455,0,2
"5717",0.0262442654939169,0,0,0.554175293305728,101,30,68,1,5,2,0.0951363854370979,4,1
"5718",0.0503076149354785,0,1,0,91,26,89,6,3,0,0.226432471661866,0,2
"5719",0.0830292792970236,1,0,0.624758704153789,109,23,45,4,0,1,0.138286699644547,3,1
"5720",0.317808130950372,0,1,0.882367649853472,230,28,63,2,5,0,0.0523408614444106,1,2
"5721",0.134877755733787,0,2,0.245756693771817,109,21,22,2,5,0,0.180807313741572,0,1
"5722",0.0702647628680548,0,2,0,105,5,42,5,5,0,0.174170927134984,0,1
"5723",0.0321412347595601,0,2,0.875336313899641,112,1,28,1,2,1,0.277269348857044,0,2
"5724",0.0830182852545861,0,0,0.687400606115162,72,15,49,2,3,0,0.0592355680170797,0,1
"5725",0.0410985043792862,0,0,0.274492153509167,66,21,88,3,5,2,0.108474575448668,0,0
"5726",0.0803619118059183,0,0,0.508106540242646,72,25,21,2,4,1,0.0149733545396625,0,1
"5727",0.2509528540944,1,1,0.490873265920525,97,10,3,2,2,1,0.167262659866704,0,1
"5728",0.0863542951278502,0,0,0.44337424110581,112,25,58,3,3,1,0.185784603696513,4,1
"5729",0.111892628015585,1,2,0.516528140346666,283,16,43,1,8,1,0.469490131128159,1,1
"5730",0.373572470311798,0,0,0.554855422530281,116,18,75,2,5,0,0.142534373504025,4,1
"5731",0.182712526669662,0,1,0.890469189145938,139,31,62,2,5,2,0.0170982297873894,4,1
"5732",0.0109572528191105,0,0,0.22978365889519,71,0,8,1,5,3,0.0624127833844965,0,0
"5733",0.13451761848836,0,0,0,186,11,31,8,5,0,0.462853744521571,2,2
"5734",0.0201676473784026,0,1,0.628749462397856,88,18,52,1,0,2,0.0326319176064702,0,1
"5735",0.0401873549242896,0,1,0.893009671837649,133,4,62,1,2,0,0.13893956696584,4,1
"5736",0.0730021080307222,0,1,0.51010692031486,99,13,49,3,3,0,0.100856297768315,0,1
"5737",0.0748960592456855,0,1,0.700743141196827,99,2,57,3,1,2,0.241750547773486,0,2
"5738",0.0413425859840593,0,0,0.24035566757684,66,32,37,3,4,3,0.109466157720749,0,2
"5739",0.0459887156044665,0,0,0.686670467388804,71,32,21,9,5,0,0.0718767262457802,0,1
"5740",0.285028110856659,0,0,0.244146387813685,73,5,51,2,2,2,0.121079834282278,0,2
"5741",0.0811992690735875,1,0,0.260619517708365,74,3,63,2,4,0,0.181045409665115,0,2
"5742",0.0487105745744009,0,0,0.720456886808494,72,10,73,4,4,1,0.151409893888288,0,1
"5743",0.0298530701785709,0,0,0.247156959822366,62,15,11,6,5,0,0.125431345125216,5,2
"5744",0.0397246862126055,0,0,0,73,21,31,3,4,0,0.181636862067396,0,1
"5745",0.0742276985869695,0,0,0.418399495904222,66,19,15,2,5,0,0.139174328796403,0,2
"5746",0.0201239428986143,0,1,0.317330292755624,92,1,95,1,5,2,0.171319586001562,0,2
"5747",0.0340330142723995,1,2,0.761714725797902,116,15,80,1,5,1,0.192420990303102,5,2
"5748",0.0188895519971138,1,1,0.308228563427051,88,25,43,1,3,1,0.0317079850003602,0,1
"5749",0.0172761386285026,0,1,0.239355477540733,95,4,24,1,5,3,0.157579960618514,0,0
"5750",0.0863291770144725,0,0,0.291415368920095,118,16,72,9,0,0,0.195739183606396,4,0
"5751",0.0435950153340765,0,0,0.554935437733169,70,26,46,3,3,3,0.0797797336001019,0,1
"5752",0.00931757201845932,0,0,0.627889298966804,67,34,32,1,3,3,0.034975507072397,5,1
"5753",0.070842426987251,0,1,0.878806973324932,94,19,42,8,5,1,0.145640184116716,5,1
"5754",0.0623956283210346,0,1,0.538182254628379,88,26,91,7,4,3,0.0655813448346494,0,1
"5755",0.00403527889720612,0,0,0,62,19,26,1,5,1,0.102829771114161,5,0
"5756",0.15755755136369,0,0,0.978035826807093,73,35,36,2,3,0,0.0817503325609984,5,1
"5757",0.0114651863826606,0,1,0.17755373520969,77,26,87,1,5,2,0.127716220888867,0,1
"5758",0.0770908762007857,0,1,0,80,25,80,2,5,0,0.132693510843808,0,1
"5759",0.0328342033960789,0,0,0.794680989387984,115,11,47,1,4,1,0.0836461373709678,4,1
"5760",0.035130162739107,0,0,0,64,29,36,9,5,2,0.210025943463708,0,1
"5761",0.217180788617016,0,0,0.264680289254958,72,28,93,2,1,0,0.119420737630631,0,1
"5762",0.0358988466017698,0,0,0.857722967363799,61,18,74,3,5,3,0.040419003186451,0,1
"5763",0.0168988612502222,0,1,0.838849381382463,81,10,23,1,3,0,0.120314587012351,0,1
"5764",0.0703651969315272,0,0,0.930216741180824,63,31,2,2,2,0,0.0711538288004662,0,1
"5765",0.0134095546972156,0,1,0,83,23,11,1,5,1,0.137670800798749,5,0
"5766",0.0847477823502287,0,2,0.77040637721167,110,9,82,3,0,1,0.163120561240073,0,1
"5767",0.0581334956374099,0,1,0.329242556085656,84,33,69,3,4,2,0.139329897450396,0,1
"5768",0.0750897140244079,0,0,0.580690331162921,67,28,49,2,3,1,0.122738556945889,0,1
"5769",0.0568838662117321,0,1,0.443874336123864,83,10,12,8,8,1,0.137670800798749,0,1
"5770",0.0495478683253462,0,0,0.48287174563167,74,22,7,4,5,0,0.033907669261755,5,1
"5771",0.0788346051321118,0,0,0.643792320540903,104,2,14,9,4,2,0.0332967058828506,4,1
"5772",0.0929915223853454,0,1,0.465388423800522,80,12,46,2,1,0,0.0409444041858689,0,1
"5773",0.00905273914876069,0,0,0.939018413498565,65,7,10,1,5,3,0.107807061069102,0,2
"5774",0.076337407688275,0,0,0.417089246956922,68,16,74,2,2,0,0.0223105124638442,0,1
"5775",0.0313230896920696,0,0,0,70,27,24,3,3,0,0.149573432891677,0,0
"5776",0.0399287547989138,0,1,0.268821076004441,131,5,2,1,4,3,0.217307440077807,4,2
"5777",0.261710350771345,0,2,0.602444464448245,116,29,63,2,4,1,0.166312746843964,5,1
"5778",0.0242625948218269,1,0,0.281473479961193,105,18,50,1,5,1,0.242507818244971,3,1
"5779",0.0428786001473672,1,1,0.664416239085426,136,35,93,1,1,1,0.0199139912474723,3,1
"5780",0.475744924498441,0,1,0.312729418589532,129,4,45,2,4,3,0.213989246774513,3,0
"5781",0.0677830851437601,0,0,0.674668186955522,185,3,71,1,3,1,0.4603650995441,1,0
"5782",0.151116677031628,0,0,0.556035646772887,182,10,48,9,1,3,0.234187327906808,1,1
"5783",0.11872763884763,0,1,0.646542843140197,96,3,79,2,4,2,0.139698250088995,0,0
"5784",0.0400821255200964,0,0,0,70,6,24,6,5,0,0.162243244756487,0,1
"5785",0.0357250204498383,0,0,0,69,4,69,9,4,0,0.171682282157514,0,1
"5786",0.032707248558243,0,2,0.293325731889059,118,26,21,1,7,0,0.216995829927276,0,2
"5787",0.0501032701766864,0,0,0.791550394574969,74,9,59,9,2,0,0.168616465452191,0,2
"5788",0.271205306173015,0,0,0.843810323961553,66,14,42,2,5,1,0.109466157720749,0,2
"5789",0.0375224034020594,0,0,0,68,11,90,4,3,2,0.118338262785425,0,2
"5790",0.0102200922008948,0,0,0.4614376731579,69,12,68,1,5,0,0.0358906136299655,0,1
"5791",0.0883945604443951,0,2,0,256,30,32,1,5,2,0.671821251376684,1,1
"5792",0.0403256678713224,1,0,0.971494583970954,64,5,80,6,2,1,0.106147964417455,0,2
"5793",0.0406254141599031,0,0,0.716746181774537,65,7,92,4,5,3,0.107807061069102,0,2
"5794",0.0511880478771943,0,1,0.326332003080585,76,11,60,7,4,0,0.131323614440316,5,2
"5795",0.0776626149293034,0,2,0.133785419229654,108,13,75,4,5,0,0.267742225521394,0,2
"5796",0.0750287211446722,1,0,0,112,12,93,3,4,0,0.185784603696513,3,1
"5797",0.00537743689988156,0,0,0.220911973274922,61,29,3,1,4,2,0.101170674462514,5,2
"5798",0.0148544760906132,0,1,0,94,34,59,1,5,0,0.155920863966867,5,1
"5799",0.0586589026369629,0,1,0,98,7,24,9,5,1,0.321985702021884,5,1
"5800",0.0105435754825353,0,0,0.4234404536862,69,12,56,1,4,2,0.00881614304332594,0,1
"5801",0.0409065442149672,0,0,0.924895730188736,65,0,3,3,2,1,0.0829971423121306,0,1
"5802",0.0694913708098129,0,0,0,69,5,64,2,3,0,0.171682282157514,0,1
"5803",0.132528164659665,0,2,0,117,4,89,2,5,0,0.402182607179559,5,1
"5804",0.0438679614950614,1,1,0.545173582980766,138,20,11,1,5,1,0.242950863760471,4,1
"5805",0.00612404167633062,0,0,0.262269831267941,62,23,18,1,4,0,0.102829771114161,0,1
"5806",0.0376867017752292,0,0,0,73,9,83,6,5,1,0.181636862067396,5,2
"5807",0.0396430715698493,0,0,0.631590002100399,64,1,91,4,4,0,0.030232274177587,0,1
"5808",0.0279915755551188,0,2,0.442304037767176,104,19,3,1,4,2,0.142785094461796,0,1
"5809",0.134939623012351,0,0,0.370570408377592,110,4,75,2,5,0,0.182466410393219,3,1
"5810",0.0554613699552532,0,1,0,89,0,12,5,5,0,0.221455181706925,0,1
"5811",0.166254670396635,0,1,0.845970734439544,96,25,50,2,5,3,0.00146395162960951,0,0
"5812",0.0105857597364505,1,0,0.923135395725188,69,4,65,1,5,1,0.11444344767569,5,1
"5813",0.0247802470581751,0,0,0,109,2,86,1,4,0,0.271228081256337,4,0
"5814",0.0379851094353452,0,0,0.541992978665947,62,11,84,3,3,0,0.0100017677294614,5,1
"5815",0.0482574362941492,0,0,0.458027025134776,74,3,38,5,3,1,0.15537821838598,0,2
"5816",0.00853423827887543,0,0,0.575739390484192,66,7,61,1,4,0,0.109466157720749,0,1
"5817",0.179052327560513,0,0,0.498344685490243,70,14,27,2,2,2,0.116102544327337,5,1
"5818",0.0848182759293805,0,0,0.489993098688751,74,3,20,2,5,1,0.122738930933926,0,1
"5819",0.0161140967387127,0,1,0.23558476110461,86,7,17,1,2,3,0.14264809075369,0,2
"5820",0.00924277762516015,0,0,0.390424180594313,68,15,65,1,4,1,0.0844982511394794,0,1
"5821",0.0211828574905742,0,0,0,108,23,52,1,2,0,0.433466002732088,4,1
"5822",0.00494531328492156,1,0,0.259099228853482,63,21,12,1,5,0,0.104488867765808,0,0
