"","CustomerLifetimeValue","Response","Coverage","Income","MonthlyPremiumAuto","MonthsSinceLastClaim","MonthsSincePolicyInception","NumberofPolicies","Policy","RenewOfferType","TotalClaimAmount","VehicleClass","VehicleSize"
"2728",0.00989174212835962,0,0,0,72,19,48,1,2,2,0.0144577180153298,5,1
"2729",0.0620235474384993,0,0,0,196,0,73,1,5,0,0.462115269195633,2,0
"2730",0.0752436432678422,0,0,0,119,6,48,8,3,2,0.296114531031042,4,1
"2731",0.100699301611264,0,1,0.490083115792,86,6,65,2,2,0,0.14264809075369,0,1
"2732",0.0774886204555974,0,0,0.404276812594393,104,2,10,7,8,0,0.172511830483337,4,1
"2733",0.120603291756561,0,0,0.739170442384053,73,30,39,2,2,1,0.151828781228315,0,2
"2734",0.0392824354995407,1,0,0.228903491663416,65,9,81,3,5,0,0.107807061069102,0,2
"2735",0.00416739581975451,0,0,0,61,19,44,1,4,2,0.101170674462514,0,2
"2736",0.265959509562354,0,0,0.311629209549814,100,23,49,2,5,1,0.153615557810531,4,1
"2737",0.0817910591058563,0,0,0.139106430221742,116,12,74,8,2,0,0.277909670988134,4,1
"2738",0.0421852052168577,0,0,0.556845800702133,66,10,95,3,5,0,0.0282086415009303,0,1
"2739",0.0944770811818319,0,1,0,128,23,27,6,2,0,0.0521417781416962,4,1
"2740",0.0336093675119689,0,0,0,62,29,59,3,4,2,0.102829771114161,0,1
"2741",0.0314124798650028,0,1,0,121,16,64,1,5,3,0.241784366730504,4,1
"2742",0.00782270595873585,0,0,0.251677818785569,67,32,18,1,1,1,0.111125254372396,5,2
"2743",0.0412995508369247,0,0,0.601124213600584,66,34,74,3,1,1,0.000426298663028266,5,1
"2744",0.0210222996162914,0,1,0.583080785349216,97,19,94,1,8,0,0.223611814829726,0,2
"2745",0.00971615245399335,0,0,0.265590462187816,68,18,86,1,4,2,0.135350612199803,5,2
"2746",0.00459844813649826,0,0,0,71,22,10,1,4,2,0.134939797056277,5,0
"2747",0.0399854750859699,0,0,0,74,22,50,3,5,0,0.184125507044866,0,1
"2748",0.328198069044644,0,1,0.354487352596993,239,10,20,2,4,2,0.396489878455689,1,2
"2749",0.0105813376363083,0,0,0.644002360448485,69,12,51,1,5,0,0.11444344767569,5,2
"2750",0.0176841414728272,0,1,0.606185175183285,83,2,82,1,0,1,0.131166837410928,0,1
"2751",0.0469484656323315,0,0,0.322301237235075,72,27,21,3,4,0,0.00663046743363831,0,1
"2752",0.00700545039555915,0,0,0.658885188185755,63,1,52,1,4,1,0.0152983833256548,5,1
"2753",0.0690323869400566,1,1,0.963243016173073,95,12,17,6,5,0,0.0640329548635349,0,1
"2754",0.00725996172394165,0,0,0.478971004490853,64,23,16,1,3,0,0.18837110634224,0,2
"2755",0.0750487245652627,0,0,0,107,5,8,3,5,1,0.256076357926946,4,2
"2756",0.0652669490195579,0,1,0,97,26,25,3,1,0,0.172366465619397,5,2
"2757",0.126132477711663,0,0,0,109,28,96,2,7,0,0.0106772367861818,3,1
"2758",0.0923387367838276,0,0,0.706154169292165,116,8,47,3,5,2,0.166338570683347,4,2
"2759",0.0671540833131832,0,0,0.700273051879857,62,6,4,2,2,0,0.00609854445615375,0,0
"2760",0.00790294781989322,0,0,0.635580760344465,64,1,53,1,4,2,0.0455265263525791,0,1
"2761",0.0448692080228642,0,0,0.460517498324682,70,22,59,7,4,0,0.116102544327337,0,1
"2762",0.245472593823966,0,0,0.43008171552595,109,27,9,2,4,1,0.233901190074556,4,1
"2763",0.080400880679198,0,0,0.76366509636831,109,17,9,4,4,0,0.173423566309542,4,2
"2764",0.0516594554928768,0,1,0.186935517748372,80,10,63,5,4,0,0.00625407336095618,0,1
"2765",0.223556808345865,0,0,0.23642492073494,102,32,62,2,4,2,0.169193637180043,4,1
"2766",0.00705489455452197,1,0,0.638721357057841,62,26,81,1,5,1,0.0720667477699704,0,1
"2767",0.0651213096173755,1,0,0,66,16,77,2,1,1,0.109466157720749,0,1
"2768",0.16267750380724,0,0,0,62,6,44,2,4,2,0.106303361631461,5,1
"2769",0.045152030174751,0,0,0.200788149748452,71,0,28,3,4,0,0.128434882453042,0,2
"2770",0.0188895519971138,1,1,0.308228563427051,88,25,43,1,5,1,0.0317079850003602,0,1
"2771",0.0510769809397554,1,1,0.27686260389474,83,13,62,9,2,1,0.137670800798749,5,1
"2772",0.054133115630802,0,0,0,65,3,91,2,3,0,0.161727702247631,5,2
"2773",0.0303532823951972,0,0,0.917924405637071,108,9,35,1,5,1,0.088759852424058,4,0
"2774",0.0624056506877741,0,1,0,94,13,42,8,5,2,0.391051129777575,0,1
"2775",0.0361917024433697,0,0,0,65,7,14,6,4,2,0.0446112241598639,5,0
"2776",0.0442427199906719,0,0,0.354027265180384,70,32,12,3,5,3,0.116102544327337,5,1
"2777",0.224596944068582,0,1,0,79,14,22,2,2,0,0.131034414192161,0,1
"2778",0.0235528103782779,0,1,0.386583450855663,98,12,83,1,5,2,0.162557250573455,5,1
"2779",0.0327390120044694,0,0,0.620217841389864,112,2,51,1,5,1,0.185784603696513,4,1
"2780",0.0625494866423729,0,0,0.190226142967164,186,7,46,1,5,3,0.346665420403957,2,1
"2781",0.150233430564311,0,0,0.28332383152799,185,29,26,3,4,3,0.306898659266748,1,1
"2782",0.00482237703427416,0,0,0,64,30,85,1,5,0,0.166835699638886,0,0
"2783",0.0560208818003897,0,1,0.242946159770356,82,15,84,8,3,3,0.136011704147102,0,1
"2784",0.0407275161882642,0,0,0.700043008171553,65,27,44,7,5,1,0.00156245254346293,0,1
"2785",0.0567789545262481,1,1,0.726217981416469,82,26,19,8,3,1,0.136011704147102,0,1
"2786",0.0712490674518842,0,0,0.235814804812914,68,1,67,2,5,1,0.0317012397355358,0,1
"2787",0.00645664763954532,0,0,0.22323241415869,63,3,41,1,5,0,0.104488867765808,5,2
"2788",0.0801998600482552,0,0,0.121823146397816,113,17,62,3,2,0,0.233472956490058,4,1
"2789",0.04006323748609,0,1,0.870665426431022,129,1,75,1,3,3,0.213989246774513,4,1
"2790",0.00736268171402532,0,0,0,69,5,74,1,1,1,0.0941131071604226,5,1
"2791",0.0626202310462672,0,1,0.558836178873986,88,30,19,6,4,1,0.103436752661101,0,2
"2792",0.0533316610807792,0,1,0,87,31,9,9,5,0,0.246203795114392,0,1
"2793",0.0386853161046601,0,1,0.344585471239536,126,2,51,1,3,3,0.209011956819572,4,0
"2794",0.0654040741105194,0,1,0,97,31,58,3,3,0,0.160898153921808,0,1
"2795",0.0475598837937049,0,1,0,83,21,67,8,4,0,0.327065417691195,0,1
"2796",0.0108012538048766,0,0,0.59135235694782,70,18,31,1,3,3,0.0599097035748664,0,2
"2797",0.417119994159497,0,1,0.263810123923545,121,7,19,2,5,0,0.200716473561337,4,2
"2798",0.406687979183065,0,1,0,133,1,85,2,4,1,0.184107288435406,4,1
"2799",0.0357928472967768,0,0,0.165341414868825,63,0,40,4,0,0,0.0355256704349859,0,1
"2800",0.0725247038443667,0,1,0.844330422780328,98,5,32,7,4,3,0.0482575532532756,5,1
"2801",0.0435946932065306,0,0,0,73,17,15,3,4,2,0.121079834282278,0,1
"2802",0.0736731044738279,0,0,0,72,8,54,2,4,0,0.179148217089925,5,1
"2803",0.0118979307839461,0,0,0.874446144767506,72,27,42,1,5,1,0.0775573522052222,0,1
"2804",0.0820764656589206,0,1,0.276942619097629,239,0,72,1,4,1,1,2,1
"2805",0.0415231004150853,0,0,0.222842340044608,68,10,48,3,5,2,0.0585231014506726,0,0
"2806",0.02654586100093,0,2,0.116232084095978,108,4,98,1,3,0,0.179148217089925,0,1
"2807",0.0178347470550856,0,1,0.747842089997099,86,23,10,1,4,1,0.14264809075369,0,0
"2808",0.297650515652887,0,0,0,111,1,72,2,4,0,0.232675788546197,3,2
"2809",0.0320265167280583,0,0,0.247947109950891,113,4,39,1,4,2,0.265159360445077,4,2
"2810",0.0748519331877654,0,2,0.394554965443434,103,10,14,5,3,2,0.0227855429432729,0,1
"2811",0.317972735178919,1,1,0.338124243606285,89,32,59,2,2,1,0.136747830123052,0,1
"2812",0.0104532615047838,0,1,0,80,15,83,1,4,0,0.284945789281326,0,0
"2813",0.0346989225617048,0,0,0.291985477240676,61,0,47,9,2,2,0.101170674462514,0,1
"2814",0.0367172156479939,0,1,0.707554435342715,124,3,64,1,4,3,0.0731321415238575,4,2
"2815",0.0965036318843374,0,1,0.676448525219792,121,0,44,4,5,0,0.00928147748540638,3,1
"2816",0.0611890201650943,0,1,0.639471499584921,87,20,63,6,4,1,0.0765672562072251,0,1
"2817",0.0272706926816317,1,2,0.693921845150579,103,14,79,1,4,0,0.17085273383169,5,1
"2818",0.217474192652645,0,0,0,194,0,22,2,4,0,0.321830529131572,2,1
"2819",0.0124710591188715,0,0,0.896890409177744,72,7,92,1,5,1,0.106966671929241,0,1
"2820",0.0408501586433615,0,0,0.83404846920915,65,5,57,3,1,1,0.0722941421744646,5,2
"2821",0.0167897921053312,1,1,0.258249067322791,82,10,69,1,5,0,0.136011704147102,0,1
"2822",0.00777008313897597,1,0,0.894679989197948,63,11,2,1,5,1,0.0213161280466476,0,1
"2823",0.0108511586934243,0,0,0,74,8,13,1,5,3,0.184125507044866,0,1
"2824",0.109886106707736,0,1,0.27284183994959,137,30,77,5,3,0,0.266191236298859,4,1
"2825",0.0589638480739593,0,1,0.308578629939689,88,7,42,8,5,0,0.110180394681542,0,1
"2826",0.0194253163490361,0,1,0.350396575349316,87,26,53,1,4,0,0.169552486651279,5,2
"2827",0.125993530211436,1,2,0.57459917384303,103,6,28,2,5,0,0.17085273383169,0,1
"2828",0.0142614745615745,0,1,0.650953681199428,77,30,68,1,4,1,0.127716220888867,0,1
"2829",0.138442450718656,0,2,0.215170882467669,119,21,81,2,5,1,0.234944879042143,5,2
"2830",0.241840474829664,0,0,0.624888728858483,183,7,75,2,3,1,0.0138908893725202,2,1
"2831",0.0688682470271128,0,0,0.444934537562137,62,5,74,2,8,0,0.0275807003786025,0,1
"2832",0.0685171146527555,0,1,0.485612266330603,94,5,54,9,2,3,0.090782752678672,0,1
"2833",0.0579658724609423,0,1,0.200718136445925,86,8,28,3,1,0,0.142029787600328,0,1
"2834",0.043626449554407,0,0,0.430991888458807,69,2,36,6,2,0,0.114076487295698,0,1
"2835",0.0884558032155263,0,0,0.591942469069123,113,11,91,5,4,2,0.18744370034816,4,1
"2836",0.0902578141077599,0,1,0.970484392034487,76,14,24,2,2,2,0.143974503616523,0,2
"2837",0.0442864752027855,1,0,0,73,18,45,5,2,0,0.121079834282278,0,1
"2838",0.248019893473289,0,2,0.241975975435333,185,26,79,2,5,0,0.271424389374256,3,1
"2839",0.212873929696466,0,2,0.997909602824537,158,10,38,2,1,1,0.0179056554419438,4,1
"2840",0.0695245232484028,0,2,0,119,33,58,3,2,0,0.333346035561642,0,2
"2841",0.0860086790802588,0,0,0.76572548784269,74,2,45,2,6,3,0.0749640030206468,0,1
"2842",0.0347409173338851,1,1,0.130394775007251,124,28,49,1,3,1,0.290082492501105,4,2
"2843",0.266454284209513,1,0,0.763725107770476,66,25,3,2,5,2,0.0298508039604411,0,1
"2844",0.0454284244390932,1,1,0.380022204218802,139,16,50,1,2,0,0.230580213290984,4,1
"2845",0.0966129360853179,0,1,0,98,24,11,2,4,1,0.24385298650416,0,2
"2846",0.0932413576817798,0,1,0,137,34,77,4,1,0,0.22726201998769,4,1
"2847",0.0248719526441181,0,2,0,108,2,38,1,4,2,0.315395168699006,0,2
"2848",0.106509405260411,0,1,0.920614916834198,132,7,77,3,3,3,0.213328571675248,4,1
"2849",0.0448255182432922,1,0,0.678108840679729,69,1,78,9,5,0,0.11444344767569,0,1
"2850",0.076008982395335,0,2,0,110,9,23,6,3,0,0.190356083449494,5,1
"2851",0.0401768048480324,1,0,0.124323621488083,73,22,13,4,5,1,0.121079834282278,0,1
"2852",0.0298764570313919,0,0,0.396675368319981,107,3,46,1,1,0,0.144047815295463,3,2
"2853",0.0669667040899397,0,1,0.692541582900751,93,2,63,3,5,0,0.0384189552599878,0,1
"2854",0.0734632718553553,0,1,0.457116852201918,98,17,36,9,3,3,0.162557250573455,5,2
"2855",0.0898852884239441,0,0,0.732729218551525,115,7,31,4,4,3,0.232703390384159,4,1
"2856",0.0377479965804593,0,0,0.491703423650494,63,16,41,3,4,2,0.0593292748329001,5,1
"2857",0.195172702974049,0,2,0.260049409387784,256,34,84,8,3,0,0.424694521533689,2,2
"2858",0.0944795912959517,0,2,0.54548364189196,119,32,63,6,5,0,0.175484145340405,0,1
"2859",0.159218600273429,0,1,0,82,5,16,2,5,3,0.136011704147102,0,1
"2860",0.057205474300874,0,0,0,63,6,58,2,5,0,0.15675041229269,0,2
"2861",0.0382984894315119,0,0,0.363199007811484,67,3,38,9,4,0,0.10378924295313,0,1
"2862",0.00619356350609904,0,0,0.46218781568498,61,24,44,1,5,1,0.151773122337749,5,1
"2863",0.0152872907631079,0,1,0.601194226903112,78,0,63,1,5,0,0.175228912676676,0,1
"2864",0.0132736485083962,0,1,0.645982736719977,76,3,17,1,3,2,0.0714580200238041,0,1
"2865",0.062492449741887,0,1,0,93,21,8,3,3,0,0.051560023159344,0,1
"2866",0.214680879050824,0,0,0.211630209739851,73,35,14,2,4,1,0.121079834282278,0,1
"2867",0.00698258649955425,0,0,0,70,6,18,1,6,0,0.174170927134984,0,2
"2868",0.0303464781354492,0,2,0.260309458797171,116,1,76,1,5,2,0.0980150422143093,5,1
"2869",0.0464172457718256,0,0,0.530880867364799,73,1,10,5,5,0,0.264115355557836,0,1
"2870",0.0407156277045982,0,1,0.651793840829758,131,22,85,1,4,1,0.217307440077807,4,1
"2871",0.3464008575667,0,1,0,94,15,7,2,2,3,0.29332772011624,5,2
"2872",0.0147099889176623,0,1,0.334213500565107,78,15,44,1,5,1,0.129375317540514,0,1
"2873",0.0580783433120169,0,1,0.907682459667337,82,2,22,8,4,0,0.109129631394961,5,1
"2874",0.0491232708035603,0,0,0.778497914603775,74,2,30,4,5,2,0.0150423992294013,0,1
"2875",0.0320799539913786,0,0,0.442384052970064,114,2,45,1,5,3,0.255128792871613,3,1
"2876",0.31979102519134,0,0,0.136265890519199,117,4,11,2,3,3,0.194080086954749,3,1
"2877",0.0853452131146023,0,0,0.179534111481181,118,34,24,4,4,0,0.147034186503267,4,1
"2878",0.42749037838716,0,0,0.248087136555946,104,1,28,2,4,0,0.205220329226086,4,2
"2879",0.00836116697138196,0,0,0.599853972254728,65,23,5,1,2,3,0.0439432943148446,0,1
"2880",0.0169126702182812,0,1,0.692761624708695,81,8,12,1,5,2,0.171007515106064,5,1
"2881",0.00552128980209807,0,0,0,69,14,10,1,5,0,0.261927164688495,0,1
"2882",0.0765731383421252,0,0,0.320270851461778,70,12,58,2,4,0,0.116102544327337,0,2
"2883",0.0200550678783612,0,1,0.268891089306968,89,11,84,1,7,3,0.0822750204945012,0,1
"2884",0.0830535360170275,0,0,0.79689140936778,107,29,50,3,4,2,0.00317193425538761,4,1
"2885",0.0224846477537769,0,1,0.836478930996889,94,7,86,1,4,2,0.0749152957450509,0,1
"2886",0.0118083294780824,0,0,1,71,2,22,1,7,1,0.0707788833265481,0,2
"2887",0.0262432483543922,0,0,0,112,8,28,1,8,2,0.278694016188748,3,1
"2888",0.0488387671778142,0,0,0.353077084646083,74,23,68,7,5,0,0.0444309429155994,0,1
"2889",0.0544836280048103,0,0,0,63,1,21,2,3,0,0.104488867765808,0,1
"2890",0.0822685131525945,0,0,0.537462117802382,71,2,20,2,5,3,0.058479278140845,5,1
"2891",0.0474448541225308,0,0,0.834078474910233,71,30,80,3,5,1,0.0435039098726216,0,1
"2892",0.0414112079076065,0,0,0.781298446704874,65,1,12,4,5,1,0.088262322520162,0,2
"2893",0.0121302545245187,0,0,0.35660775547354,72,17,19,1,3,1,0.178015522080364,5,2
"2894",0.0228540229000164,0,1,0.5831107910503,94,25,55,1,5,0,0.00827798428194714,0,1
"2895",0.0739200096622446,0,0,0,72,0,97,2,3,1,0.119420737630631,0,1
"2896",0.11056745645052,0,1,0.722707314389734,90,28,61,2,5,2,0.141132603088694,0,1
"2897",0.00882511859316724,1,0,0.723157399905982,66,6,27,1,5,0,0.109466157720749,5,1
"2898",0.267822781868098,0,1,0,96,12,35,2,3,2,0.291856845905852,5,1
"2899",0.0285322339246521,0,0,0,62,12,68,3,3,2,0.212220056271159,0,2
"2900",0.0110964546318512,0,0,0.332533181304448,72,26,47,1,8,1,0.0984595370198645,0,1
"2901",0.203939679104852,0,1,0.912853442154009,229,32,62,5,1,1,0.25496126938931,1,2
"2902",0.0430515995994176,0,0,0.726468028925496,67,28,91,8,5,0,0.0538040737390747,0,1
"2903",0.0589601063101415,0,0,0.211180124223602,180,7,59,1,5,0,0.298603176008513,1,1
"2904",0.127745706093342,0,0,0.746001740330663,103,14,19,2,5,1,0.17085273383169,4,1
"2905",0.148922287328427,1,2,0.818875586361409,115,10,55,2,6,1,0.08860233640537,0,1
"2906",0.0940879217673487,0,1,0.406797291485382,121,28,99,3,2,0,0.200716473561337,4,1
"2907",0.0467772411607792,0,0,0.830887868695052,71,15,46,3,2,2,0.00356835846368702,5,1
"2908",0.0406239552156332,0,0,0,72,18,91,9,5,0,0.119420737630631,5,1
"2909",0.0711270937522391,0,1,0.426851101709325,96,5,20,3,5,0,0.37497573273028,0,2
"2910",0.154935582107115,0,0,0.887698662745922,181,6,21,3,4,0,0.30026227266016,2,2
"2911",0.119393637855814,0,0,0.782898750762645,72,12,36,2,4,3,0.00872326577583133,5,2
"2912",0.0242625948218269,1,0,0.281473479961193,105,18,50,1,5,1,0.242507818244971,3,1
"2913",0.107279615047277,0,1,0.800612116302097,132,4,42,4,4,1,0.0900502839739036,4,2
"2914",0.301676823709349,0,1,0,82,15,88,2,1,0,0.176701184675994,0,1
"2915",0.102065430533247,1,1,0.354887428611436,129,21,59,3,3,0,0.213989246774513,4,1
"2916",0.0668538539806542,0,1,0.880657324891729,92,5,38,8,0,0,0.195969314829075,5,1
"2917",0.162372272913413,0,0,0.477340694731999,63,10,66,2,3,1,0.0491183302714699,5,1
"2918",0.11572053669721,0,2,0.416999229853672,101,21,15,2,2,2,0.0849836388754012,0,1
"2919",0.0292891713566159,1,0,0.408717656354707,109,16,70,1,5,0,0.0576669989372943,4,1
"2920",0.0343341966259662,0,1,0.266120562906952,122,3,73,1,4,0,0.202375570212984,4,1
"2921",0.145810530199809,1,2,0.592182514677789,116,23,21,2,4,0,0.192420990303102,0,1
"2922",0.0394112592420635,1,0,0.356317700363069,65,10,56,3,4,1,0.0997093241581961,0,1
"2923",0.0591455037182652,0,1,0,93,8,42,3,7,0,0.208828826768099,5,2
"2924",0.00392566411270916,0,0,0,65,11,69,1,4,3,0.038633831088955,0,1
"2925",0.0628924806233203,1,0,0.268110941078805,63,32,19,2,4,0,0.104488867765808,0,1
"2926",0.024838129669348,0,2,0,108,2,55,1,5,2,0.181565050488345,5,0
"2927",0.106638185049656,0,1,0.42521079005011,133,0,44,3,2,0,0.217102649136966,3,2
"2928",0.0395227030306603,0,0,0,70,1,11,5,4,0,0.0453839957787521,0,1
"2929",0.0676339893117821,0,0,0.587901701323251,64,13,82,2,3,1,0.106147964417455,0,1
"2930",0.0415834771752309,0,0,0.615536952020884,67,33,83,6,5,0,0.111125254372396,0,1
"2931",0.0440378096481208,0,0,0.877936807993519,68,16,1,7,4,0,0.0890416105867947,5,1
"2932",0.0374104252477067,0,0,0.404706894309919,61,17,21,6,5,2,0.101170674462514,0,2
"2933",0.0862419604226381,0,2,0.408747662055791,112,21,98,7,2,0,0.185784603696513,5,0
"2934",0.23955520524565,0,0,0,69,35,79,2,5,0,0.171682282157514,0,1
"2935",0.0224139216483974,0,1,0.319800762144808,92,25,77,1,5,1,0.134122935635161,0,1
"2936",0.070842426987251,0,1,0.878806973324932,94,19,42,8,5,1,0.145640184116716,5,1
"2937",0.0611588033977618,0,1,0.390274152088897,87,0,4,5,0,2,0.167608453284227,0,2
"2938",0.450066085064736,0,0,0.411118112441364,109,4,10,2,1,3,0.15206030056186,4,0
"2939",0.0625539825751802,0,1,0.663586081355457,87,15,7,4,3,3,0.0269882265949453,0,0
"2940",0.0500462630573404,0,0,0.96181274442144,73,23,90,3,2,0,0.121079834282278,0,1
"2941",0.0771121677017289,0,0,0.547053940248647,103,6,94,5,5,0,0.17085273383169,4,1
"2942",0.00738648703791487,0,0,0.720346865904522,62,26,13,1,0,1,0.017503998166289,5,1
"2943",0.00611847828922325,1,0,0,66,6,71,1,0,1,0.149685523880978,0,0
"2944",0.00462704075713058,0,0,0,63,2,5,1,4,1,0.209648791391243,0,2
"2945",0.0510147318608377,0,1,0.323361438673348,79,16,27,9,2,0,0.131034414192161,0,1
"2946",0.0731029685355559,0,0,0,69,5,78,2,2,3,0.11444344767569,0,1
"2947",0.0661502107520114,0,1,0.446134765605465,91,3,45,7,5,0,0.150943574011925,0,1
"2948",0.039736369617816,0,0,0.388023724507656,65,23,64,3,4,1,0.0339616151350285,0,1
"2949",0.260211722303641,0,0,0.69253158100039,194,16,29,2,5,1,0.257391606106249,2,1
"2950",0.0871097298710409,0,1,0,127,29,25,4,5,1,0.406543312183108,3,0
"2951",0.0164562416317303,1,1,0.602554485352217,83,3,72,1,3,2,0.112743507866576,0,1
"2952",0.0329702098214607,0,0,0.190686230383773,61,28,29,7,4,3,0.101170674462514,5,1
"2953",0.0439845625788265,1,0,0.560156429721647,68,31,30,3,5,0,0.112784351024043,0,2
"2954",0.006989321961799,0,0,0.238495314109681,61,33,34,1,5,1,0.101170674462514,0,0
"2955",0.193147946152319,0,0,0.77817785379222,63,30,18,2,5,1,0.0751625008005012,0,1
"2956",0.0221783229403479,0,1,0.219791760434483,95,28,63,1,0,3,0.157579960618514,0,0
"2957",0.0504478963605928,1,1,0.135305708084536,86,21,35,3,4,0,0.14264809075369,0,1
"2958",0.0256340351886149,0,0,0.172232724217601,105,10,24,1,5,1,0.174170927134984,4,0
"2959",0.0144618112210518,0,1,0.650293555775597,81,8,16,1,4,1,0.104295677367013,0,2
"2960",0.549125731861695,0,1,0.220261849751453,136,35,1,2,4,1,0.338421495648042,4,0
"2961",0.0995579338378958,0,1,0,89,6,55,2,2,1,0.221455181706925,5,1
"2962",0.0291868835430655,0,0,0.396285294205899,109,4,23,1,2,3,0.00870787454358109,4,1
"2963",0.00635937465064631,0,0,0,64,26,17,1,5,1,0.124473135927928,0,0
"2964",0.875970153106565,0,1,0.39554515357918,202,11,21,2,5,0,0.335103302344748,2,1
"2965",0.0304955990818317,0,2,0.20600914173693,112,31,46,1,4,1,0.212626126398262,0,1
"2966",0.0379063065251811,1,0,0.863214010662026,62,1,99,5,5,1,0.027870139121901,0,1
"2967",0.0676358894221912,0,0,0.220481891559396,65,35,70,2,0,0,0.00355807413831762,0,0
"2968",0.0800590322958055,0,2,0.242896150268551,111,6,10,7,5,3,0.434624183194444,5,2
"2969",0.0360920949569695,0,0,0.393174703193607,61,5,89,3,5,0,0.0321736370903204,0,1
"2970",0.0406494536556587,0,0,0.818545523649493,65,23,39,4,3,0,0.0257737747588423,0,1
"2971",0.0238980754136879,0,1,0.439953591182325,96,29,17,1,5,1,0.159239057270161,0,1
"2972",0.0720429159601882,0,0,0.584301017193267,191,29,6,1,4,3,0.069948136994684,1,1
"2973",0.145810530199809,1,2,0.592182514677789,116,23,21,2,5,0,0.192420990303102,0,1
"2974",0.00857016419510875,0,0,0.486172372750823,67,18,12,1,3,1,0.111125254372396,0,1
"2975",0.108346976995086,0,1,0.348436202878547,139,4,2,4,5,0,0.230580213290984,4,1
"2976",0.0205428808739835,0,1,0.561786739480501,88,13,20,1,3,0,0.212425515689693,0,2
"2977",0.0922335514434405,0,1,0,85,11,27,2,1,0,0.140988994102043,0,1
"2978",0.0442864752027855,1,0,0,73,18,45,5,4,0,0.121079834282278,0,1
"2979",0.0231832003233194,0,1,0.263230013702604,96,23,29,1,3,1,0.234794447366158,5,1
"2980",0.087583654944811,0,1,0.169752252928056,125,17,89,5,5,0,0.207352860167925,4,0
"2981",0.0808182334259833,0,1,0,77,25,48,2,3,0,0.00432221499816591,0,1
"2982",0.0278450192868167,0,2,0.171642612096298,113,1,22,1,0,0,0.18744370034816,0,2
"2983",0.0127596651488287,0,1,0.443774317120253,77,7,35,1,4,0,0.125184779167622,0,1
"2984",0.385498792604646,0,2,0.915583960952581,118,23,3,2,4,1,0.017783480947097,0,1
"2985",0.0796350224388052,1,0,0.260029405587062,71,16,38,2,5,1,0.27367457204434,0,1
"2986",0.00825464987982426,0,0,0.585091167321791,67,6,1,1,5,1,0.111125254372396,0,2
"2987",0.00688270061783043,0,0,0.575749392384553,63,5,48,1,3,2,0.104488867765808,5,1
"2988",0.0673436351104932,0,0,0.643232214120683,62,21,79,2,4,3,0.0542924962392885,0,1
"2989",0.076120652496033,0,0,0.854992448565227,67,8,15,2,5,1,0.108547824565838,5,1
"2990",0.184889623539517,0,0,0.768115942028985,71,22,2,2,5,1,0.081113458585782,0,1
"2991",0.0673247644170928,0,1,0.218451505786099,91,33,47,7,2,1,0.150943574011925,0,1
"2992",0.00846275839749465,0,0,0.278662945959732,65,22,67,1,1,2,0.107807061069102,0,1
"2993",0.106789480854349,0,1,0.940598713755614,132,13,67,9,1,3,0.218966536729454,4,1
"2994",0.00965982140950552,0,0,0.981396465328412,67,22,49,1,5,1,0.132574519740661,5,2
"2995",0.14666017003238,0,0,0.296636360908573,119,20,66,2,5,0,0.197398280258043,4,1
"2996",0.0819301474064007,0,0,0,117,13,11,8,3,3,0.330794828123309,4,2
"2997",0.0863291770144725,0,0,0.291415368920095,118,16,72,9,0,0,0.195739183606396,4,0
"2998",0.0805094123758316,0,2,0.598993808823676,106,6,14,3,5,0,0.246301038571242,0,1
"2999",0.0338765785254249,0,1,0,128,6,37,1,4,0,0.535131782743515,3,1
"3000",0.0645018679256856,0,1,0.636630959882378,92,19,10,3,5,1,0.0776363317730982,0,0
"3001",0.278932896820208,0,1,0.727998319680739,76,10,9,2,3,3,0.12572725123465,0,1
"3002",0.084437205526879,0,1,0,87,24,53,2,5,3,0.216477891751984,0,1
"3003",0.0477132914066582,0,0,0.723677498724758,73,9,10,8,5,0,0.00478752559073198,0,1
"3004",0.172644912492607,0,1,0.363609085726288,202,34,28,9,1,2,0.5026720641611,2,2
"3005",0.285790631460232,0,1,0.37289084926136,79,1,49,2,5,1,0.0768747963862833,0,2
"3006",0.0509726200027244,0,0,0,61,17,71,2,0,2,0.101170674462514,0,1
"3007",0.0837438549671977,1,0,0.838619337674158,74,22,94,2,4,1,0.122738930933926,0,0
"3008",0.0762212426372402,0,0,0,117,24,8,6,4,1,0.291137241076101,3,1
"3009",0.176893338237744,1,1,0.196177273682,85,21,32,2,4,1,0.198374388343041,5,1
"3010",0.00753665863835029,0,0,0.149088326782089,66,31,0,1,2,1,0.145701059483671,0,2
"3011",0.0480825338825249,0,0,0.428031325951931,73,2,38,4,3,2,0.121079834282278,0,0
"3012",0.139234954973851,0,0,0.397855592562587,112,23,49,2,5,0,0.278694016188748,4,1
"3013",0.143509691158678,0,2,0.5855512547384,114,19,48,2,4,0,0.266039539216031,0,1
"3014",0.068210795942925,0,2,0,105,27,42,4,0,0,0.174170927134984,5,1
"3015",0.00701927755160506,0,0,0.552675008251568,64,0,77,1,5,2,0.0724116711986868,5,1
"3016",0.0687247963974809,0,0,0,68,6,25,2,5,2,0.112784351024043,0,1
"3017",0.0781387371266239,0,0,0.333273321931167,105,6,2,3,6,1,0.174170927134984,4,1
"3018",0.0121713366920453,0,0,0.72088696852402,73,32,1,1,8,1,0.0077669289382438,0,1
"3019",0.0883860289522197,1,0,0.37944209399786,116,11,42,5,4,1,0.192420990303102,4,1
